0.75,1.0,1.0
0.76,1.0,1.0
0.77,1.0,1.0
0.78,1.0,1.0
0.79,1.0,1.0
0.8,1.0,1.0
0.81,1.0,1.0
0.8200000000000001,1.0,1.0
0.8300000000000001,1.0,1.0
0.8400000000000001,1.0,1.0
0.8500000000000001,1.0,1.0
0.8600000000000001,0.9954488372093022,1.0
0.8700000000000001,0.9974022988505746,1.0
0.8800000000000001,0.9880613636363638,0.9982681818181819
0.8900000000000001,0.9699303370786516,0.9865640449438203
