0.75,0.6948586666666666,0.8086453333333333
0.76,0.679057894736842,0.7890605263157895
0.77,0.6860467532467532,0.7567324675324676
0.78,0.6757,0.7820076923076924
0.79,0.6547392405063291,0.7400354430379747
0.8,0.6466550000000002,0.7265125
0.81,0.6615086419753086,0.7560913580246915
0.8200000000000001,0.6308658536585365,0.728470731707317
0.8300000000000001,0.6368240963855422,0.7534240963855422
0.8400000000000001,0.6504119047619048,0.7247333333333333
0.8500000000000001,0.6168894117647058,0.6872329411764706
0.8600000000000001,0.6189279069767443,0.6798930232558139
0.8700000000000001,0.6338068965517242,0.7149724137931035
0.8800000000000001,0.5985818181818182,0.6670250000000001
0.8900000000000001,0.6083168539325843,0.655229213483146
