0.75,0.6932586666666667,0.808024
0.76,0.6775342105263158,0.788563157894737
0.77,0.6845688311688312,0.7563324675324675
0.78,0.6742666666666667,0.7813871794871796
0.79,0.653367088607595,0.7395822784810127
0.8,0.64524,0.7261750000000001
0.81,0.659879012345679,0.7554444444444444
0.8200000000000001,0.629509756097561,0.7280536585365853
0.8300000000000001,0.635277108433735,0.7527421686746989
0.8400000000000001,0.6485619047619047,0.7241833333333333
0.8500000000000001,0.6154611764705882,0.6868870588235294
0.8600000000000001,0.6175023255813954,0.6796046511627907
0.8700000000000001,0.6320275862068966,0.7142390804597701
0.8800000000000001,0.5972863636363637,0.6666954545454545
0.8900000000000001,0.6067460674157303,0.6548426966292136
