0.75,1.7210119649194742,1.23670048776981
0.76,1.8265911547470293,1.3002342105263158
0.77,1.927815960380545,1.3319012987012986
0.78,1.7049383800501716,1.368771789439655
0.79,1.9784363218745007,1.4707417721518987
0.8,1.9138535705523456,1.5197518290229337
0.81,1.9292201906331201,1.6120395061728394
0.8200000000000001,2.089406845359129,1.5722849097265563
0.8300000000000001,1.9705330400351961,1.6224955331194697
0.8400000000000001,1.9662860669031943,1.666045887078429
0.8500000000000001,2.0002433927523358,1.7908246752837083
0.8600000000000001,1.993875238771955,1.7980586268650895
0.8700000000000001,2.0101546836601907,1.839803479316626
0.8800000000000001,1.9235853695244092,1.8449955486999285
0.8900000000000001,1.8744034107985368,1.918636021442151
