0.75,1.0139973333333334,1.0059413333333334
0.76,1.0156184210526316,1.00715
0.77,1.0167506493506493,1.0076623376623375
0.78,1.013323076923077,1.008346153846154
0.79,1.0166,1.0103367088607595
0.8,1.01613,1.010885
0.81,1.0160246913580246,1.0125777777777778
0.8200000000000001,1.017770731707317,1.0115682926829268
0.8300000000000001,1.0155831325301203,1.0118506024096383
0.8400000000000001,1.0155166666666666,1.0127857142857142
0.8500000000000001,1.0160399999999998,1.0145505882352943
0.8600000000000001,1.0156883720930234,1.0142093023255814
0.8700000000000001,1.0160781609195404,1.014590804597701
0.8800000000000001,1.0141886363636363,1.0147045454545456
0.8900000000000001,1.0135932584269662,1.0156179775280898
