0.75,1.1383872289136192,1.1447815967888093
0.76,1.1536816382886192,1.133640074065769
0.77,1.1321373106950063,1.0932700197268541
0.78,1.1191510585422428,1.1021393733595297
0.79,1.14356302060362,1.1085297033964907
0.8,1.1318323515384392,1.1536255121723726
0.81,1.1248479799567301,1.1094684773223638
0.8200000000000001,1.1002547157065905,1.104308306913331
0.8300000000000001,1.128310648288727,1.123485057695378
0.8400000000000001,1.1684154758663516,1.1136506516304099
0.8500000000000001,1.1189736229570255,1.1211104230085898
0.8600000000000001,1.133080114588268,1.1133240081759008
0.8700000000000001,1.145633142765973,1.1301690116362924
0.8800000000000001,1.1488206095335838,1.1438155193136894
0.8900000000000001,1.1313792145484078,1.1201894675422555
