0.75,0.820336,0.8519866666666667
0.76,0.8370657894736843,0.8285394736842105
0.77,0.8068441558441559,0.8407948051948052
0.78,0.8169974358974359,0.8080487179487179
0.79,0.8231746835443039,0.8121316455696203
0.8,0.8107875,0.8156825
0.81,0.7741283950617284,0.7775037037037038
0.8200000000000001,0.7718853658536585,0.799329268292683
0.8300000000000001,0.7670650602409638,0.77555421686747
0.8400000000000001,0.7417904761904761,0.7755595238095239
0.8500000000000001,0.6718847058823529,0.77292
0.8600000000000001,0.7419209302325582,0.7594767441860465
0.8700000000000001,0.7230413793103448,0.7439885057471264
0.8800000000000001,0.7164795454545454,0.7269590909090908
0.8900000000000001,0.699094382022472,0.7205730337078652
