0.75,0.9916159999999999,0.9927360000000001
0.76,0.9910921052631579,0.9922973684210528
0.77,0.9906337662337663,0.9917246753246752
0.78,0.9903948717948718,0.9912384615384615
0.79,0.989359493670886,0.9902658227848102
0.8,0.988215,0.9894425
0.81,0.9872419753086419,0.9890148148148148
0.8200000000000001,0.9862780487804879,0.9885146341463414
0.8300000000000001,0.9851662650602411,0.9870192771084337
0.8400000000000001,0.9833666666666667,0.9857357142857144
0.8500000000000001,0.9820211764705882,0.9842682352941177
0.8600000000000001,0.9796302325581394,0.9832418604651163
0.8700000000000001,0.9720689655172414,0.9814298850574712
0.8800000000000001,0.9639113636363635,0.9761772727272728
0.8900000000000001,0.9447370786516853,0.9644516853932584
